id,symbol,timeframe,signal_type,entry_price,stop_loss,take_profit,confidence,timestamp,status,generation_params
1308,CHFJPYm,H1,BUY,184.925,184.53375714285716,185.5694,0.75,2025-07-14 04:14:28.593619,rejected,"{""reason"": ""confidence_below_threshold""}"
1309,EURJPYm,M15,BUY,172.213,172.02685,172.5196,0.75,2025-07-14 04:14:28.600791,rejected,"{""reason"": ""confidence_below_threshold""}"
1310,EURJPYm,H1,BUY,172.213,171.8207857142857,172.85899999999998,0.75,2025-07-14 04:14:28.604199,rejected,"{""reason"": ""confidence_below_threshold""}"
1311,EURCHFm,H1,SELL,0.93116,0.9322346428571429,0.9293899999999999,0.75,2025-07-14 04:14:28.624581,rejected,"{""reason"": ""confidence_below_threshold""}"
1312,US30m,M5,BUY,44266.4,44242.976428571434,44304.98,0.75,2025-07-14 04:14:28.648612,rejected,"{""reason"": ""confidence_below_threshold""}"
1313,US30m,M15,SELL,44266.4,44318.83285714286,44180.04,0.75,2025-07-14 04:14:28.652029,rejected,"{""reason"": ""confidence_below_threshold""}"
1314,US30_x10m,M5,BUY,44266.4,44242.976428571434,44304.98,0.75,2025-07-14 04:14:28.659056,rejected,"{""reason"": ""confidence_below_threshold""}"
1315,US30_x10m,M15,SELL,44266.4,44318.83285714286,44180.04,0.75,2025-07-14 04:14:28.662717,rejected,"{""reason"": ""confidence_below_threshold""}"
1316,DXYm,H1,BUY,97.817,97.64032142857143,98.10799999999999,0.8,2025-07-14 04:14:28.676363,not_executed,
1317,DXYm,H1,BUY,97.817,95.817,100.817,0.8,2025-07-14 04:14:28.676363,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1318,EURCADm,H1,SELL,1.59875,1.601049857142857,1.594962,0.8,2025-07-14 04:14:28.686882,not_executed,
1319,EURCADm,H1,SELL,1.59875,1.60105,1.59496,0.8,2025-07-14 04:14:28.686882,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1320,XAGUSDm,H1,BUY,39.027,38.72379285714286,39.5264,0.75,2025-07-14 04:14:28.718123,rejected,"{""reason"": ""confidence_below_threshold""}"
1321,CADJPYm,H1,BUY,107.7,107.43370714285714,108.1386,0.75,2025-07-14 04:14:28.728580,rejected,"{""reason"": ""confidence_below_threshold""}"
1322,NZDJPYm,H1,BUY,88.25,87.97387142857143,88.7048,0.8,2025-07-14 04:14:28.749492,not_executed,
1323,NZDJPYm,H1,BUY,88.25,87.974,88.705,0.8,2025-07-14 04:14:28.749492,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1324,CADCHFm,M15,BUY,0.5824,0.5819361428571429,0.583164,0.8,2025-07-14 04:29:35.877111,not_executed,
1325,CADCHFm,M15,BUY,0.5824,0.5814,0.5839,0.8,2025-07-14 04:29:35.877111,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1326,CADCHFm,H1,BUY,0.5824,0.5814176428571428,0.584018,0.75,2025-07-14 04:29:35.881177,rejected,"{""reason"": ""confidence_below_threshold""}"
1327,AUDCHFm,M15,SELL,0.5231,0.5235383571428571,0.522378,0.8,2025-07-14 04:29:35.888532,error,
1328,AUDCHFm,M15,SELL,0.5231,0.5241,0.5216,0.8,2025-07-14 04:29:35.888532,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1329,AUDCHFm,H1,BUY,0.5231,0.5217254285714286,0.525364,0.8,2025-07-14 04:29:35.892050,not_executed,
1330,AUDCHFm,H1,BUY,0.5231,0.52173,0.52536,0.8,2025-07-14 04:29:35.892050,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1331,AUDUSDm,M15,SELL,0.65701,0.6576171428571428,0.65601,0.75,2025-07-14 04:29:35.899222,rejected,"{""reason"": ""confidence_below_threshold""}"
1332,AUDUSDm,H1,BUY,0.65701,0.6551873571428571,0.6600119999999999,0.75,2025-07-14 04:29:35.902843,rejected,"{""reason"": ""confidence_below_threshold""}"
1333,EURUSDm,M15,BUY,1.16947,1.1685398571428571,1.171002,0.75,2025-07-14 04:29:35.910029,rejected,"{""reason"": ""confidence_below_threshold""}"
1334,EURUSDm,H1,SELL,1.16947,1.1717856428571427,1.165656,0.75,2025-07-14 04:29:35.913704,rejected,"{""reason"": ""confidence_below_threshold""}"
1335,USDJPYm,M5,SELL,147.244,147.32377857142856,147.11260000000001,0.8,2025-07-14 04:29:35.917445,not_executed,
1336,USDJPYm,M5,SELL,147.244,147.344,147.113,0.8,2025-07-14 04:29:35.917445,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1337,USDJPYm,H1,BUY,147.244,146.83794285714285,147.9128,0.75,2025-07-14 04:29:35.924450,rejected,"{""reason"": ""confidence_below_threshold""}"
1338,USDCHFm,H1,BUY,0.79617,0.7947262142857143,0.798548,0.8,2025-07-14 04:29:35.945661,not_executed,
1339,USDCHFm,H1,BUY,0.79617,0.79473,0.79855,0.8,2025-07-14 04:29:35.945661,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1340,EURGBPm,H1,BUY,0.86711,0.8660280714285714,0.8688920000000001,0.75,2025-07-14 04:29:35.956158,rejected,"{""reason"": ""confidence_below_threshold""}"
1341,USOILm,M5,BUY,68.001,67.86390714285714,68.2268,0.8,2025-07-14 04:29:35.980840,not_executed,
1342,USOILm,M5,BUY,68.001,67.001,69.501,0.8,2025-07-14 04:29:35.980840,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1343,AUDJPYm,M15,SELL,96.739,96.84197142857143,96.5694,0.75,2025-07-14 04:29:35.994929,rejected,"{""reason"": ""confidence_below_threshold""}"
1344,AUDJPYm,H1,BUY,96.739,96.43931428571429,97.2326,0.75,2025-07-14 04:29:35.998520,rejected,"{""reason"": ""confidence_below_threshold""}"
1345,AUDNZDm,H1,BUY,1.09602,1.094596857142857,1.0983640000000001,0.75,2025-07-14 04:29:36.019537,rejected,"{""reason"": ""confidence_below_threshold""}"
1346,AUDCADm,H1,BUY,0.89811,0.8964391428571428,0.9008619999999999,0.8,2025-07-14 04:29:36.040336,not_executed,
1347,AUDCADm,H1,BUY,0.89811,0.89644,0.90086,0.8,2025-07-14 04:29:36.040336,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1348,GBPJPYm,M5,BUY,198.575,198.47166428571427,198.74519999999998,0.8,2025-07-14 04:29:36.043859,not_executed,
1349,GBPJPYm,M5,BUY,198.575,198.472,198.745,0.8,2025-07-14 04:29:36.043859,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1350,CHFJPYm,H1,BUY,184.925,184.53145,185.5732,0.75,2025-07-14 04:29:36.071123,rejected,"{""reason"": ""confidence_below_threshold""}"
1351,EURJPYm,H1,BUY,172.196,171.79953571428572,172.849,0.75,2025-07-14 04:29:36.081279,rejected,"{""reason"": ""confidence_below_threshold""}"
1352,GBPAUDm,M5,BUY,2.05257,2.0516252857142856,2.0541259999999997,0.7,2025-07-14 04:29:36.106034,rejected,"{""reason"": ""confidence_below_threshold""}"
1353,US30m,M5,BUY,44247.5,44222.26714285714,44289.06,0.75,2025-07-14 04:29:36.126705,rejected,"{""reason"": ""confidence_below_threshold""}"
1354,US30_x10m,M5,BUY,44247.5,44222.26714285714,44289.06,0.75,2025-07-14 04:29:36.137063,rejected,"{""reason"": ""confidence_below_threshold""}"
1355,DXYm,H1,BUY,97.811,97.63371428571429,98.10300000000001,0.8,2025-07-14 04:29:36.154253,not_executed,
1356,DXYm,H1,BUY,97.811,95.811,100.811,0.8,2025-07-14 04:29:36.154253,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1357,EURCADm,H1,SELL,1.5986500000000001,1.600974142857143,1.5948220000000002,0.8,2025-07-14 04:29:36.164589,not_executed,
1358,EURCADm,H1,SELL,1.5986500000000001,1.60097,1.59482,0.8,2025-07-14 04:29:36.164589,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1359,CADJPYm,H1,BUY,107.697,107.42949285714286,108.13759999999999,0.75,2025-07-14 04:29:36.206196,rejected,"{""reason"": ""confidence_below_threshold""}"
1360,NZDJPYm,H1,BUY,88.243,87.96432142857142,88.702,0.8,2025-07-14 04:29:36.226945,not_executed,
1361,NZDJPYm,H1,BUY,88.243,87.964,88.702,0.8,2025-07-14 04:29:36.226945,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1362,CADCHFm,M15,BUY,0.58255,0.5820812857142857,0.583322,0.75,2025-07-14 04:44:47.372693,rejected,"{""reason"": ""confidence_below_threshold""}"
1363,CADCHFm,H1,BUY,0.58255,0.5815652142857143,0.584172,0.75,2025-07-14 04:44:47.376777,rejected,"{""reason"": ""confidence_below_threshold""}"
1364,AUDCHFm,M15,SELL,0.52323,0.5236865714285713,0.522478,0.8,2025-07-14 04:44:47.384776,error,
1365,AUDCHFm,M15,SELL,0.52323,0.52423,0.52173,0.8,2025-07-14 04:44:47.384776,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1366,AUDCHFm,H1,BUY,0.52323,0.5218517857142857,0.5255,0.8,2025-07-14 04:44:47.388574,error,
1367,AUDCHFm,H1,BUY,0.52323,0.52185,0.5255,0.8,2025-07-14 04:44:47.388574,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1368,AUDUSDm,H1,BUY,0.6569,0.6550482142857144,0.65995,0.8,2025-07-14 04:44:47.399835,error,
1369,AUDUSDm,H1,BUY,0.6569,0.65505,0.65995,0.8,2025-07-14 04:44:47.399835,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1370,USDJPYm,M5,BUY,147.35,147.26160000000002,147.49559999999997,0.75,2025-07-14 04:44:47.415009,rejected,"{""reason"": ""confidence_below_threshold""}"
1371,USDJPYm,M15,BUY,147.35,147.17575,147.63699999999997,0.75,2025-07-14 04:44:47.418739,rejected,"{""reason"": ""confidence_below_threshold""}"
1372,USDJPYm,H1,BUY,147.35,146.93750714285713,148.02939999999998,0.75,2025-07-14 04:44:47.422625,rejected,"{""reason"": ""confidence_below_threshold""}"
1373,GBPUSDm,M5,BUY,1.34833,1.3475492142857142,1.3496160000000001,0.8,2025-07-14 04:44:47.426383,error,
1374,GBPUSDm,M5,BUY,1.34833,1.34733,1.34962,0.8,2025-07-14 04:44:47.426383,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1375,USDCHFm,M15,SELL,0.79648,0.7971855,0.795318,0.8,2025-07-14 04:44:47.440909,error,
1376,USDCHFm,M15,SELL,0.79648,0.79748,0.79532,0.8,2025-07-14 04:44:47.440909,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1377,USDCHFm,H1,BUY,0.79648,0.7950252857142857,0.7988759999999999,0.8,2025-07-14 04:44:47.444765,error,
1378,USDCHFm,H1,BUY,0.79648,0.79503,0.79888,0.8,2025-07-14 04:44:47.444765,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1379,EURGBPm,H1,BUY,0.86703,0.8659432142857142,0.86882,0.75,2025-07-14 04:44:47.456259,rejected,"{""reason"": ""confidence_below_threshold""}"
1380,USOILm,M5,BUY,68.259,68.10988571428572,68.5046,0.75,2025-07-14 04:44:47.483231,rejected,"{""reason"": ""confidence_below_threshold""}"
1381,USOILm,M15,BUY,68.259,67.96186428571428,68.7484,0.75,2025-07-14 04:44:47.487315,rejected,"{""reason"": ""confidence_below_threshold""}"
1382,USOILm,H1,BUY,68.259,67.79113571428572,69.0296,0.75,2025-07-14 04:44:47.491030,rejected,"{""reason"": ""confidence_below_threshold""}"
1383,AUDJPYm,M15,SELL,96.797,96.89620714285714,96.6336,0.75,2025-07-14 04:44:47.498540,rejected,"{""reason"": ""confidence_below_threshold""}"
1384,AUDJPYm,H1,BUY,96.797,96.49221428571428,97.29899999999999,0.75,2025-07-14 04:44:47.502324,rejected,"{""reason"": ""confidence_below_threshold""}"
1385,AUDNZDm,H1,BUY,1.09622,1.0947689285714284,1.09861,0.75,2025-07-14 04:44:47.523580,rejected,"{""reason"": ""confidence_below_threshold""}"
1386,GBPJPYm,M5,BUY,198.684,198.56645714285713,198.8776,0.75,2025-07-14 04:44:47.548396,rejected,"{""reason"": ""confidence_below_threshold""}"
1387,GBPJPYm,M15,SELL,198.684,198.9011142857143,198.32639999999998,0.75,2025-07-14 04:44:47.552065,rejected,"{""reason"": ""confidence_below_threshold""}"
1388,CHFJPYm,M15,BUY,184.99,184.82765,185.2574,0.75,2025-07-14 04:44:47.573246,rejected,"{""reason"": ""confidence_below_threshold""}"
1389,CHFJPYm,H1,BUY,184.99,184.59244285714286,185.6448,0.75,2025-07-14 04:44:47.577043,rejected,"{""reason"": ""confidence_below_threshold""}"
1390,EURJPYm,M15,BUY,172.272,172.11365714285714,172.53279999999998,0.75,2025-07-14 04:44:47.584219,rejected,"{""reason"": ""confidence_below_threshold""}"
1391,EURJPYm,H1,BUY,172.272,171.87529285714285,172.9254,0.75,2025-07-14 04:44:47.587732,rejected,"{""reason"": ""confidence_below_threshold""}"
1392,EURCHFm,H1,SELL,0.93114,0.9322437857142857,0.929322,0.75,2025-07-14 04:44:47.608839,rejected,"{""reason"": ""confidence_below_threshold""}"
